株式（特定預り）,,,,,,,,,,
銘柄コード,銘柄名,保有数量,口座区分,平均取得単価,現在値,前日比,評価額,評価損益額,評価損益率(%)
8306,三菱UFJフィナンシャル・グループ,50,特定,1050,1650,+0.6%,82500,30000,+57.1%
7203,トヨタ自動車,10,特定,2400,3500,+1.2%,35000,11000,+45.8%
4385,メルカリ,20,特定,2100,1600,-0.8%,32000,-10000,-23.8%
4755,楽天グループ,50,特定,900,520,-1.2%,26000,-19000,-42.2%
8473,SBIホールディングス,5,特定,4200,5800,+0.9%,29000,8000,+38.1%
株式（NISA預り（成長投資枠））,,,,,,,,,,
銘柄コード,銘柄名,保有数量,口座区分,平均取得単価,現在値,前日比,評価額,評価損益額,評価損益率(%)
9432,日本電信電話,300,NISA,155,170,+0.3%,51000,4500,+9.7%
6758,ソニーグループ,3,NISA,11000,13200,+0.4%,39600,6600,+20.0%
